x-axis,2
second,Volt
-56.0000E-06,-87.6256E-06
-55.7500E-06,+315.6407E-06
-55.5000E-06,+354.5854E-06
-55.2500E-06,-49.9372E-06
-55.0000E-06,-227.0729E-06
-54.7500E-06,+107.7261E-06
-54.5000E-06,+311.2437E-06
-54.2500E-06,-52.4497E-06
-54.0000E-06,-184.9874E-06
-53.7500E-06,+107.7261E-06
-53.5000E-06,+333.8568E-06
-53.2500E-06,+59.9874E-06
-53.0000E-06,+22.2990E-06
-52.7500E-06,+88.2538E-06
-52.5000E-06,+50.5653E-06
-52.2500E-06,+53.7060E-06
-52.0000E-06,+222.6759E-06
-51.7500E-06,-942.2E-09
-51.5000E-06,-348.9322E-06
-51.2500E-06,-58.7312E-06
-51.0000E-06,+492.7764E-06
-50.7500E-06,+401.0678E-06
-50.5000E-06,-188.7563E-06
-50.2500E-06,-224.5603E-06
-50.0000E-06,+293.0276E-06
-49.7500E-06,+139.7613E-06
-49.5000E-06,-313.7563E-06
-49.2500E-06,-217.0226E-06
-49.0000E-06,+371.5452E-06
-48.7500E-06,+338.8819E-06
-48.5000E-06,-84.4849E-06
-48.2500E-06,-181.2186E-06
-48.0000E-06,+218.2789E-06
-47.7500E-06,+254.7111E-06
-47.5000E-06,-102.0729E-06
-47.2500E-06,-111.4950E-06
-47.0000E-06,-34.2337E-06
-46.7500E-06,+36.1181E-06
-46.5000E-06,-16.6457E-06
-46.2500E-06,+178.7060E-06
-46.0000E-06,+42.3995E-06
-45.7500E-06,-72.5503E-06
-45.5000E-06,+178.7060E-06
-45.2500E-06,+171.7965E-06
-45.0000E-06,-135.9925E-06
-44.7500E-06,-156.0930E-06
-44.5000E-06,+368.4045E-06
-44.2500E-06,+347.6759E-06
-44.0000E-06,-206.9724E-06
-43.7500E-06,-281.0930E-06
-43.5000E-06,+195.0377E-06
-43.2500E-06,+512.2487E-06
-43.0000E-06,-137.8769E-06
-42.7500E-06,-532.3492E-06
-42.5000E-06,+24.1834E-06
-42.2500E-06,+514.1332E-06
-42.0000E-06,+157.3492E-06
-41.7500E-06,-276.0678E-06
-41.5000E-06,+44.9121E-06
-41.2500E-06,+532.9774E-06
-41.0000E-06,+267.9020E-06
-40.7500E-06,-330.7161E-06
-40.5000E-06,-247.1734E-06
-40.2500E-06,+188.7563E-06
-40.0000E-06,+239.0075E-06
-39.7500E-06,-71.2940E-06
-39.5000E-06,-78.8317E-06
-39.2500E-06,+315.6407E-06
-39.0000E-06,+230.8417E-06
-38.7500E-06,-125.9422E-06
-38.5000E-06,-60.6156E-06
-38.2500E-06,+71.9221E-06
-38.0000E-06,-37.3744E-06
-37.7500E-06,-49.3090E-06
-37.5000E-06,+69.4095E-06
-37.2500E-06,+197.5502E-06
-37.0000E-06,+104.5854E-06
-36.7500E-06,+108.9824E-06
-36.5000E-06,-13.5050E-06
-36.2500E-06,-100.8166E-06
-36.0000E-06,+10.9925E-06
-35.7500E-06,+176.1935E-06
-35.5000E-06,+66.8970E-06
-35.2500E-06,-106.4698E-06
-35.0000E-06,+66.8970E-06
-34.7500E-06,+263.5050E-06
-34.5000E-06,+144.1583E-06
-34.2500E-06,-54.3342E-06
-34.0000E-06,-113.3794E-06
-33.7500E-06,-53.0779E-06
-33.5000E-06,+72.5503E-06
-33.2500E-06,+81.9724E-06
-33.0000E-06,-11.6206E-06
-32.7500E-06,+144.1583E-06
-32.5000E-06,+192.5251E-06
-32.2500E-06,+1.5704E-06
-32.0000E-06,-138.5050E-06
-31.7500E-06,+97.6759E-06
-31.5000E-06,+247.1734E-06
-31.2500E-06,-49.3090E-06
-31.0000E-06,-185.6156E-06
-30.7500E-06,+227.0729E-06
-30.5000E-06,+282.3492E-06
-30.2500E-06,-23.5553E-06
-30.0000E-06,-80.0879E-06
-29.7500E-06,+133.4799E-06
-29.5000E-06,+168.6558E-06
-29.2500E-06,+10.3643E-06
-29.0000E-06,-32.9774E-06
-28.7500E-06,+216.3945E-06
-28.5000E-06,+171.1683E-06
-28.2500E-06,+27.3241E-06
-28.0000E-06,+180.5905E-06
-27.7500E-06,+52.4497E-06
-27.5000E-06,-174.9372E-06
-27.2500E-06,-40.5151E-06
-27.0000E-06,+148.5553E-06
-26.7500E-06,+43.6558E-06
-26.5000E-06,-142.9020E-06
-26.2500E-06,+94.5352E-06
-26.0000E-06,+350.1884E-06
-25.7500E-06,+195.0377E-06
-25.5000E-06,-208.8568E-06
-25.2500E-06,-140.3894E-06
-25.0000E-06,+255.3392E-06
-24.7500E-06,+188.1281E-06
-24.5000E-06,-184.3593E-06
-24.2500E-06,-183.7312E-06
-24.0000E-06,+325.6910E-06
-23.7500E-06,+417.3995E-06
-23.5000E-06,-212.6256E-06
-23.2500E-06,-188.1281E-06
-23.0000E-06,+191.8970E-06
-22.7500E-06,+242.1482E-06
-22.5000E-06,-85.1131E-06
-22.2500E-06,-139.7613E-06
-22.0000E-06,-21.0427E-06
-21.7500E-06,+199.4347E-06
-21.5000E-06,+146.6709E-06
-21.2500E-06,+26.0678E-06
-21.0000E-06,+44.2839E-06
-20.7500E-06,+31.0930E-06
-20.5000E-06,+112.1231E-06
-20.2500E-06,+54.9623E-06
-20.0000E-06,-73.1784E-06
-19.7500E-06,-67.5251E-06
-19.5000E-06,+133.4799E-06
-19.2500E-06,+213.2538E-06
-19.0000E-06,+217.6508E-06
-18.7500E-06,+86.3693E-06
-18.5000E-06,-130.9673E-06
-18.2500E-06,-47.4246E-06
-18.0000E-06,+56.2186E-06
-17.7500E-06,-51.8216E-06
-17.5000E-06,+59.9874E-06
-17.2500E-06,+194.4095E-06
-17.0000E-06,+102.0729E-06
-16.7500E-06,-10.3643E-06
-16.5000E-06,+80.7161E-06
-16.2500E-06,+208.8568E-06
-16.0000E-06,-58.7312E-06
-15.7500E-06,-148.5553E-06
-15.5000E-06,+137.2487E-06
-15.2500E-06,+255.9673E-06
-15.0000E-06,+22.2990E-06
-14.7500E-06,-94.5352E-06
-14.5000E-06,+169.9121E-06
-14.2500E-06,+330.7161E-06
-14.0000E-06,-10.3643E-06
-13.7500E-06,-181.8467E-06
-13.5000E-06,-8.4799E-06
-13.2500E-06,+173.6809E-06
-13.0000E-06,+60.6156E-06
-12.7500E-06,-10.3643E-06
-12.5000E-06,+176.1935E-06
-12.2500E-06,+124.6859E-06
-12.0000E-06,+63.7563E-06
-11.7500E-06,-44.2839E-06
-11.5000E-06,+36.1181E-06
-11.2500E-06,-78.8317E-06
-11.0000E-06,-162.3744E-06
-10.7500E-06,-45.5402E-06
-10.5000E-06,+230.2136E-06
-10.2500E-06,+343.2789E-06
-10.0000E-06,+65.6407E-06
-9.7500E-06,-200.6910E-06
-9.5000E-06,+114.6357E-06
-9.2500E-06,+290.5151E-06
-9.0000E-06,+314.1E-09
-8.7500E-06,-440.0126E-06
-8.5000E-06,-88.8819E-06
-8.2500E-06,+439.3844E-06
-8.0000E-06,+217.0226E-06
-7.7500E-06,-198.8065E-06
-7.5000E-06,-92.6508E-06
-7.2500E-06,+372.8015E-06
-7.0000E-06,+342.6508E-06
-6.7500E-06,-233.9824E-06
-6.5000E-06,-473.3040E-06
-6.2500E-06,+234.6106E-06
-6.0000E-06,+524.8116E-06
-5.7500E-06,-21.6709E-06
-5.5000E-06,-301.1935E-06
-5.2500E-06,+205.7161E-06
-5.0000E-06,+442.5251E-06
-4.7500E-06,+39.8869E-06
-4.5000E-06,-255.3392E-06
-4.2500E-06,-129.7111E-06
-4.0000E-06,+210.1131E-06
-3.7500E-06,+223.9322E-06
-3.5000E-06,+39.2588E-06
-3.2500E-06,-53.0779E-06
-3.0000E-06,+257.2236E-06
-2.7500E-06,+304.9623E-06
-2.5000E-06,-137.2487E-06
-2.2500E-06,-448.1784E-06
-2.0000E-06,-88.8819E-06
-1.7500E-06,+457.6005E-06
-1.5000E-06,+268.5301E-06
-1.2500E-06,-295.5402E-06
-1.0000E-06,-148.5553E-06
-750.0E-09,+424.3090E-06
-500.0E-09,+321.2940E-06
-250.0E-09,-214.5100E-06
+0.0E+00,-318.7814E-06
+250.0E-09,+141.0176E-06
+500.0E-09,+458.2286E-06
+750.0E-09,+119.0327E-06
+1.0000E-06,-304.3342E-06
+1.2500E-06,-1.5704E-06
+1.5000E-06,+456.9724E-06
+1.7500E-06,+110.8668E-06
+2.0000E-06,-274.8116E-06
+2.2500E-06,-130.9673E-06
+2.5000E-06,+338.8819E-06
+2.7500E-06,+329.4598E-06
+3.0000E-06,+39.8869E-06
+3.2500E-06,-226.4447E-06
+3.5000E-06,+116.5201E-06
+3.7500E-06,+329.4598E-06
+4.0000E-06,-41.1432E-06
+4.2500E-06,-356.4698E-06
+4.5000E-06,-83.8568E-06
+4.7500E-06,+331.3442E-06
+5.0000E-06,+202.5754E-06
+5.2500E-06,-182.4749E-06
+5.5000E-06,-137.8769E-06
+5.7500E-06,+237.1231E-06
+6.0000E-06,+338.8819E-06
+6.2500E-06,-61.8719E-06
+6.5000E-06,-217.6508E-06
+6.7500E-06,+22.9271E-06
+7.0000E-06,+186.8719E-06
+7.2500E-06,+56.2186E-06
+7.5000E-06,+27.9523E-06
+7.7500E-06,+163.6307E-06
+8.0000E-06,+56.2186E-06
+8.2500E-06,+13.5050E-06
+8.5000E-06,+10.9925E-06
+8.7500E-06,+68.7814E-06
+9.0000E-06,+25.4397E-06
+9.2500E-06,-12.8769E-06
+9.5000E-06,+55.5905E-06
+9.7500E-06,+71.9221E-06
+10.0000E-06,+61.8719E-06
+10.2500E-06,+193.7814E-06
+10.5000E-06,+103.9573E-06
+10.7500E-06,-40.5151E-06
+11.0000E-06,-19.7864E-06
+11.2500E-06,+120.2889E-06
+11.5000E-06,+942.2E-09
+11.7500E-06,-44.2839E-06
+12.0000E-06,+179.9623E-06
+12.2500E-06,+116.5201E-06
+12.5000E-06,-4.0829E-06
+12.7500E-06,+217.6508E-06
+13.0000E-06,+257.8518E-06
+13.2500E-06,-67.5251E-06
+13.5000E-06,-336.3693E-06
+13.7500E-06,+29.8367E-06
+14.0000E-06,+276.6960E-06
+14.2500E-06,+21.6709E-06
+14.5000E-06,-90.7663E-06
+14.7500E-06,+160.4899E-06
+15.0000E-06,+374.6859E-06
+15.2500E-06,+20.4146E-06
+15.5000E-06,-168.0276E-06
+15.7500E-06,-4.7111E-06
+16.0000E-06,+78.2035E-06
+16.2500E-06,-43.0276E-06
+16.5000E-06,+29.8367E-06
+16.7500E-06,+223.3040E-06
+17.0000E-06,+104.5854E-06
+17.2500E-06,+110.2387E-06
+17.5000E-06,+33.6055E-06
+17.7500E-06,-6.5955E-06
+18.0000E-06,+20.4146E-06
+18.2500E-06,+26.0678E-06
+18.5000E-06,+78.2035E-06
+18.7500E-06,+186.8719E-06
+19.0000E-06,+139.7613E-06
+19.2500E-06,-48.6809E-06
+19.5000E-06,-131.5955E-06
+19.7500E-06,+121.5452E-06
+20.0000E-06,+141.0176E-06
+20.2500E-06,-161.7462E-06
+20.5000E-06,-80.0879E-06
+20.7500E-06,+175.5653E-06
+21.0000E-06,+219.5352E-06
+21.2500E-06,+18.5302E-06
+21.5000E-06,-11.6206E-06
+21.7500E-06,+70.6658E-06
+22.0000E-06,+128.4548E-06
+22.2500E-06,+176.1935E-06
+22.5000E-06,-27.9523E-06
+22.7500E-06,-265.3894E-06
+23.0000E-06,-14.1332E-06
+23.2500E-06,+426.1935E-06
+23.5000E-06,+165.5151E-06
+23.7500E-06,-193.7814E-06
+24.0000E-06,-88.8819E-06
+24.2500E-06,+169.2839E-06
+24.5000E-06,+162.3744E-06
+24.7500E-06,-144.7864E-06
+25.0000E-06,-238.3794E-06
+25.2500E-06,+280.4648E-06
+25.5000E-06,+340.1382E-06
+25.7500E-06,+31.0930E-06
+26.0000E-06,-145.4146E-06
+26.2500E-06,+85.1131E-06
+26.5000E-06,+158.6055E-06
+26.7500E-06,-117.7764E-06
+27.0000E-06,-127.1985E-06
+27.2500E-06,+112.1231E-06
+27.5000E-06,+218.2789E-06
+27.7500E-06,+142.2739E-06
+28.0000E-06,-55.5905E-06
+28.2500E-06,+21.0427E-06
+28.5000E-06,+173.6809E-06
+28.7500E-06,+174.3090E-06
+29.0000E-06,-52.4497E-06
+29.2500E-06,-277.9523E-06
+29.5000E-06,-118.4045E-06
+29.7500E-06,+283.6055E-06
+30.0000E-06,+303.7060E-06
+30.2500E-06,+51.1935E-06
+30.5000E-06,-125.9422E-06
+30.7500E-06,+95.1633E-06
+31.0000E-06,+170.5402E-06
+31.2500E-06,+12.2487E-06
+31.5000E-06,-246.5452E-06
+31.7500E-06,+51.8216E-06
+32.0000E-06,+340.7663E-06
+32.2500E-06,+217.6508E-06
+32.5000E-06,-157.3492E-06
+32.7500E-06,-113.3794E-06
+33.0000E-06,+279.8367E-06
+33.2500E-06,+164.2588E-06
+33.5000E-06,-246.5452E-06
+33.7500E-06,-281.0930E-06
+34.0000E-06,+260.9925E-06
+34.2500E-06,+424.3090E-06
+34.5000E-06,+85.1131E-06
+34.7500E-06,-67.5251E-06
+35.0000E-06,-70.6658E-06
+35.2500E-06,+179.9623E-06
+35.5000E-06,+25.4397E-06
+35.7500E-06,-211.3693E-06
+36.0000E-06,-194.4095E-06
+36.2500E-06,+145.4146E-06
+36.5000E-06,+339.5100E-06
+36.7500E-06,+123.4296E-06
+37.0000E-06,-164.2588E-06
+37.2500E-06,+2.1985E-06
+37.5000E-06,+209.4849E-06
+37.7500E-06,+96.4196E-06
+38.0000E-06,-9.1080E-06
+38.2500E-06,-106.4698E-06
+38.5000E-06,+40.5151E-06
+38.7500E-06,+343.2789E-06
+39.0000E-06,+179.3342E-06
+39.2500E-06,-242.7764E-06
+39.5000E-06,-73.8065E-06
+39.7500E-06,+247.8015E-06
+40.0000E-06,+58.7312E-06
+40.2500E-06,-114.0075E-06
+40.5000E-06,-942.2E-09
+40.7500E-06,+325.0628E-06
+41.0000E-06,+200.6910E-06
+41.2500E-06,-71.2940E-06
+41.5000E-06,-181.8467E-06
+41.7500E-06,+98.3040E-06
+42.0000E-06,+248.4296E-06
+42.2500E-06,+72.5503E-06
+42.5000E-06,-217.6508E-06
+42.7500E-06,-73.8065E-06
+43.0000E-06,+392.2739E-06
+43.2500E-06,+341.3945E-06
+43.5000E-06,-198.8065E-06
+43.7500E-06,-229.5854E-06
+44.0000E-06,+249.6859E-06
+44.2500E-06,+328.8317E-06
+44.5000E-06,-48.6809E-06
+44.7500E-06,-235.8668E-06
+45.0000E-06,-38.0025E-06
+45.2500E-06,+263.5050E-06
+45.5000E-06,+273.5553E-06
+45.7500E-06,-21.6709E-06
+46.0000E-06,-269.1583E-06
+46.2500E-06,-48.6809E-06
+46.5000E-06,+235.8668E-06
+46.7500E-06,+138.5050E-06
+47.0000E-06,-142.9020E-06
+47.2500E-06,+40.5151E-06
+47.5000E-06,+270.4146E-06
+47.7500E-06,+264.7613E-06
+48.0000E-06,+5.9673E-06
+48.2500E-06,-178.7060E-06
+48.5000E-06,+70.6658E-06
+48.7500E-06,+101.4447E-06
+49.0000E-06,+49.9372E-06
+49.2500E-06,+38.0025E-06
+49.5000E-06,+163.6307E-06
+49.7500E-06,+271.0427E-06
+50.0000E-06,+88.2538E-06
+50.2500E-06,-90.1382E-06
+50.5000E-06,-43.0276E-06
+50.7500E-06,+320.6658E-06
+51.0000E-06,-21.0427E-06
+51.2500E-06,-354.5854E-06
+51.5000E-06,-68.7814E-06
+51.7500E-06,+343.2789E-06
+52.0000E-06,+148.5553E-06
+52.2500E-06,-151.6960E-06
+52.5000E-06,+119.0327E-06
+52.7500E-06,+218.2789E-06
+53.0000E-06,+69.4095E-06
+53.2500E-06,-102.0729E-06
+53.5000E-06,-100.1884E-06
+53.7500E-06,+41.1432E-06
+54.0000E-06,+264.7613E-06
+54.2500E-06,+185.6156E-06
+54.5000E-06,-47.4246E-06
+54.7500E-06,-39.2588E-06
+55.0000E-06,+125.9422E-06
+55.2500E-06,+124.0578E-06
+55.5000E-06,-34.8618E-06
+55.7500E-06,-90.1382E-06
+56.0000E-06,+82.6005E-06
+56.2500E-06,+101.4447E-06
+56.5000E-06,+92.0226E-06
+56.7500E-06,+83.8568E-06
+57.0000E-06,+129.0829E-06
+57.2500E-06,+2.8266E-06
+57.5000E-06,-72.5503E-06
+57.7500E-06,+36.7462E-06
+58.0000E-06,+103.9573E-06
+58.2500E-06,-41.1432E-06
+58.5000E-06,-34.8618E-06
+58.7500E-06,+158.6055E-06
+59.0000E-06,+260.3643E-06
+59.2500E-06,+80.0879E-06
+59.5000E-06,-137.8769E-06
+59.7500E-06,-14.1332E-06
+60.0000E-06,+294.2839E-06
+60.2500E-06,+195.6658E-06
+60.5000E-06,-125.9422E-06
+60.7500E-06,-58.7312E-06
+61.0000E-06,+211.9975E-06
+61.2500E-06,+103.9573E-06
+61.5000E-06,-124.0578E-06
+61.7500E-06,-43.0276E-06
+62.0000E-06,+171.1683E-06
+62.2500E-06,+59.9874E-06
+62.5000E-06,-46.1683E-06
+62.7500E-06,+141.0176E-06
+63.0000E-06,+112.7513E-06
+63.2500E-06,+134.1080E-06
+63.5000E-06,+24.8116E-06
+63.7500E-06,-110.2387E-06
+64.0000E-06,-128.4548E-06
+64.2500E-06,+95.7915E-06
+64.5000E-06,+223.3040E-06
+64.7500E-06,+65.6407E-06
+65.0000E-06,-12.8769E-06
+65.2500E-06,+35.4899E-06
+65.5000E-06,+249.6859E-06
+65.7500E-06,+126.5704E-06
+66.0000E-06,-239.6357E-06
+66.2500E-06,-63.7563E-06
+66.5000E-06,+232.7261E-06
+66.7500E-06,+38.6307E-06
+67.0000E-06,-115.2638E-06
+67.2500E-06,+48.6809E-06
+67.5000E-06,+250.9422E-06
+67.7500E-06,+70.0377E-06
+68.0000E-06,-66.2688E-06
+68.2500E-06,-255.9673E-06
+68.5000E-06,+942.2E-09
+68.7500E-06,+228.3291E-06
+69.0000E-06,+146.0427E-06
+69.2500E-06,-11.6206E-06
+69.5000E-06,+134.7362E-06
+69.7500E-06,+318.1533E-06
+70.0000E-06,+93.2789E-06
+70.2500E-06,-146.6709E-06
+70.5000E-06,-141.6457E-06
+70.7500E-06,-77.5754E-06
+71.0000E-06,+68.1533E-06
+71.2500E-06,+84.4849E-06
+71.5000E-06,+106.4698E-06
+71.7500E-06,+117.1482E-06
+72.0000E-06,+54.3342E-06
+72.2500E-06,+247.8015E-06
+72.5000E-06,+143.5301E-06
+72.7500E-06,-280.4648E-06
+73.0000E-06,-287.3744E-06
+73.2500E-06,+196.9221E-06
+73.5000E-06,+228.3291E-06
+73.7500E-06,-135.3643E-06
+74.0000E-06,-38.6307E-06
+74.2500E-06,+374.6859E-06
+74.5000E-06,+261.6206E-06
+74.7500E-06,-159.2337E-06
+75.0000E-06,-151.6960E-06
+75.2500E-06,-7.2236E-06
+75.5000E-06,+92.6508E-06
+75.7500E-06,+86.3693E-06
+76.0000E-06,+183.1030E-06
+76.2500E-06,+150.4397E-06
+76.5000E-06,-1.5704E-06
+76.7500E-06,-10.3643E-06
+77.0000E-06,+76.9472E-06
+77.2500E-06,+80.7161E-06
+77.5000E-06,-188.1281E-06
+77.7500E-06,-156.0930E-06
+78.0000E-06,+257.8518E-06
+78.2500E-06,+235.2387E-06
+78.5000E-06,-65.0126E-06
+78.7500E-06,-61.8719E-06
+79.0000E-06,+161.7462E-06
+79.2500E-06,+271.0427E-06
+79.5000E-06,-85.1131E-06
+79.7500E-06,-214.5100E-06
+80.0000E-06,+65.0126E-06
+80.2500E-06,+242.7764E-06
+80.5000E-06,+105.2136E-06
+80.7500E-06,-39.8869E-06
+81.0000E-06,+12.2487E-06
+81.2500E-06,+144.7864E-06
+81.5000E-06,+7.8518E-06
+81.7500E-06,-17.2739E-06
+82.0000E-06,-36.7462E-06
+82.2500E-06,+262.2487E-06
+82.5000E-06,+248.4296E-06
+82.7500E-06,-108.3543E-06
+83.0000E-06,-187.5000E-06
+83.2500E-06,+63.7563E-06
+83.5000E-06,+142.2739E-06
+83.7500E-06,-3.4548E-06
+84.0000E-06,-83.8568E-06
+84.2500E-06,-59.3593E-06
+84.5000E-06,+257.2236E-06
+84.7500E-06,+243.4045E-06
+85.0000E-06,+39.2588E-06
+85.2500E-06,-169.9121E-06
+85.5000E-06,+10.3643E-06
+85.7500E-06,+167.3995E-06
+86.0000E-06,+5.9673E-06
+86.2500E-06,-152.3241E-06
+86.5000E-06,+101.4447E-06
+86.7500E-06,+330.7161E-06
+87.0000E-06,+180.5905E-06
+87.2500E-06,-159.2337E-06
+87.5000E-06,-144.1583E-06
+87.7500E-06,+118.4045E-06
+88.0000E-06,+222.6759E-06
+88.2500E-06,-72.5503E-06
+88.5000E-06,-208.2286E-06
+88.7500E-06,+216.3945E-06
+89.0000E-06,+406.7211E-06
+89.2500E-06,+71.9221E-06
+89.5000E-06,-222.0477E-06
+89.7500E-06,-98.3040E-06
+90.0000E-06,+141.0176E-06
+90.2500E-06,+63.7563E-06
+90.5000E-06,-67.5251E-06
+90.7500E-06,+79.4598E-06
+91.0000E-06,+257.2236E-06
+91.2500E-06,+255.3392E-06
+91.5000E-06,-9.1080E-06
+91.7500E-06,-30.4648E-06
+92.0000E-06,+128.4548E-06
+92.2500E-06,-26.0678E-06
+92.5000E-06,-215.1382E-06
+92.7500E-06,-119.6608E-06
+93.0000E-06,+196.9221E-06
+93.2500E-06,+425.5653E-06
+93.5000E-06,+98.3040E-06
+93.7500E-06,-161.1181E-06
+94.0000E-06,+8.4799E-06
+94.2500E-06,+304.9623E-06
+94.5000E-06,-77.5754E-06
+94.7500E-06,-260.9925E-06
+95.0000E-06,+26.6960E-06
+95.2500E-06,+524.1834E-06
+95.5000E-06,+171.1683E-06
+95.7500E-06,-218.9070E-06
+96.0000E-06,-116.5201E-06
+96.2500E-06,+224.5603E-06
+96.5000E-06,+145.4146E-06
+96.7500E-06,-267.2739E-06
+97.0000E-06,-166.7714E-06
+97.2500E-06,+223.3040E-06
+97.5000E-06,+313.1281E-06
+97.7500E-06,-3.4548E-06
+98.0000E-06,+157.9774E-06
+98.2500E-06,+219.5352E-06
+98.5000E-06,-48.6809E-06
+98.7500E-06,-100.8166E-06
+99.0000E-06,-2.1985E-06
+99.2500E-06,+14.7613E-06
+99.5000E-06,+34.2337E-06
+99.7500E-06,+43.0276E-06
+100.0000E-06,+36.1181E-06
+100.2500E-06,+206.3442E-06
+100.5000E-06,+205.0879E-06
+100.7500E-06,-120.9171E-06
+101.0000E-06,-129.0829E-06
+101.2500E-06,+115.8920E-06
+101.5000E-06,+249.6859E-06
+101.7500E-06,+90.7663E-06
+102.0000E-06,-83.8568E-06
+102.2500E-06,-116.5201E-06
+102.5000E-06,+177.4497E-06
+102.7500E-06,+168.6558E-06
+103.0000E-06,-29.2085E-06
+103.2500E-06,-98.9322E-06
+103.5000E-06,+76.3191E-06
+103.7500E-06,+125.3141E-06
+104.0000E-06,+51.1935E-06
+104.2500E-06,+58.1030E-06
+104.5000E-06,-24.1834E-06
+104.7500E-06,-74.4347E-06
+105.0000E-06,+10.9925E-06
+105.2500E-06,+71.9221E-06
+105.5000E-06,+62.5000E-06
+105.7500E-06,-51.1935E-06
+106.0000E-06,+93.9070E-06
+106.2500E-06,+155.4648E-06
+106.5000E-06,+96.4196E-06
+106.7500E-06,-42.3995E-06
+107.0000E-06,-98.3040E-06
+107.2500E-06,+229.5854E-06
+107.5000E-06,+203.2035E-06
+107.7500E-06,-16.0176E-06
+108.0000E-06,-150.4397E-06
+108.2500E-06,+191.2688E-06
+108.5000E-06,+175.5653E-06
+108.7500E-06,-78.8317E-06
+109.0000E-06,-211.3693E-06
+109.2500E-06,+39.2588E-06
+109.5000E-06,+196.2940E-06
+109.7500E-06,+26.6960E-06
+110.0000E-06,-143.5301E-06
+110.2500E-06,+59.3593E-06
+110.5000E-06,+287.3744E-06
+110.7500E-06,+142.2739E-06
+111.0000E-06,-35.4899E-06
+111.2500E-06,-43.0276E-06
+111.5000E-06,-60.6156E-06
+111.7500E-06,+82.6005E-06
+112.0000E-06,+86.3693E-06
+112.2500E-06,-100.8166E-06
+112.5000E-06,-39.8869E-06
+112.7500E-06,+254.7111E-06
+113.0000E-06,+225.1884E-06
+113.2500E-06,-95.7915E-06
+113.5000E-06,-134.1080E-06
+113.7500E-06,-35.4899E-06
+114.0000E-06,+352.0729E-06
+114.2500E-06,+93.9070E-06
+114.5000E-06,-345.1633E-06
+114.7500E-06,-121.5452E-06
+115.0000E-06,+543.0276E-06
+115.2500E-06,+360.2387E-06
+115.5000E-06,-357.7261E-06
+115.7500E-06,-399.1834E-06
+116.0000E-06,+247.8015E-06
+116.2500E-06,+391.6457E-06
+116.5000E-06,-92.6508E-06
+116.7500E-06,-238.3794E-06
+117.0000E-06,+150.4397E-06
+117.2500E-06,+481.4698E-06
+117.5000E-06,+119.0327E-06
+117.7500E-06,-233.9824E-06
+118.0000E-06,-190.6407E-06
+118.2500E-06,+250.3141E-06
+118.5000E-06,+84.4849E-06
+118.7500E-06,-85.7412E-06
+119.0000E-06,-95.1633E-06
+119.2500E-06,+95.1633E-06
+119.5000E-06,+341.3945E-06
+119.7500E-06,+237.1231E-06
+120.0000E-06,-238.3794E-06
+120.2500E-06,-311.8719E-06
+120.5000E-06,+191.8970E-06
+120.7500E-06,+406.0930E-06
+121.0000E-06,-36.7462E-06
+121.2500E-06,-254.7111E-06
+121.5000E-06,+97.6759E-06
+121.7500E-06,+357.7261E-06
+122.0000E-06,+78.2035E-06
+122.2500E-06,-340.1382E-06
+122.5000E-06,-61.8719E-06
+122.7500E-06,+389.7613E-06
+123.0000E-06,+205.0879E-06
+123.2500E-06,-178.7060E-06
+123.5000E-06,-27.3241E-06
+123.7500E-06,+321.2940E-06
+124.0000E-06,+226.4447E-06
+124.2500E-06,-250.3141E-06
+124.5000E-06,-277.9523E-06
+124.7500E-06,+230.2136E-06
+125.0000E-06,+401.0678E-06
+125.2500E-06,+48.0528E-06
+125.5000E-06,-289.2588E-06
+125.7500E-06,+25.4397E-06
+126.0000E-06,+309.3593E-06
+126.2500E-06,+209.4849E-06
+126.5000E-06,-137.8769E-06
+126.7500E-06,-198.1784E-06
+127.0000E-06,+38.6307E-06
+127.2500E-06,+348.3040E-06
+127.5000E-06,+200.0628E-06
+127.7500E-06,-262.2487E-06
+128.0000E-06,-201.3191E-06
+128.2500E-06,+275.4397E-06
+128.5000E-06,+381.5955E-06
+128.7500E-06,-119.0327E-06
+129.0000E-06,-450.6909E-06
+129.2500E-06,+88.8819E-06
+129.5000E-06,+649.8116E-06
+129.7500E-06,+233.3543E-06
+130.0000E-06,-548.6809E-06
+130.2500E-06,-22.9271E-06
+130.5000E-06,+470.1633E-06
+130.7500E-06,+23.5553E-06
+131.0000E-06,-433.7312E-06
+131.2500E-06,-33.6055E-06
+131.5000E-06,+358.9824E-06
+131.7500E-06,+137.2487E-06
+132.0000E-06,-43.6558E-06
+132.2500E-06,+17.2739E-06
+132.5000E-06,+129.7111E-06
+132.7500E-06,-74.4347E-06
+133.0000E-06,+66.8970E-06
+133.2500E-06,+184.9874E-06
+133.5000E-06,+10.3643E-06
+133.7500E-06,-56.8467E-06
+134.0000E-06,+242.1482E-06
+134.2500E-06,+179.9623E-06
+134.5000E-06,-181.8467E-06
+134.7500E-06,-236.4950E-06
+135.0000E-06,+127.1985E-06
+135.2500E-06,+267.9020E-06
+135.5000E-06,-12.2487E-06
+135.7500E-06,-75.0628E-06
+136.0000E-06,+85.1131E-06
+136.2500E-06,+225.1884E-06
+136.5000E-06,+107.7261E-06
+136.7500E-06,-197.5502E-06
+137.0000E-06,-92.6508E-06
+137.2500E-06,+250.3141E-06
+137.5000E-06,+112.7513E-06
+137.7500E-06,-229.5854E-06
+138.0000E-06,-63.7563E-06
